provincia_id,nombre_provincia,sexo,edad_quinquenal,nacionalidad,pais_nacimiento,cantidad
10,Catamarca,M,55 a 59,Extranjera,Otro Pais,76
10,Catamarca,M,60 a 64,Argentina,Argentina,8565
10,Catamarca,M,60 a 64,Argentina,Otro Pais,11
10,Catamarca,M,60 a 64,Extranjera,Otro Pais,42
10,Catamarca,M,65 a 69,Argentina,Argentina,7391
10,Catamarca,M,65 a 69,Argentina,Otro Pais,8
10,Catamarca,M,65 a 69,Extranjera,Otro Pais,50
10,Catamarca,M,70 a 74,Argentina,Argentina,5874
10,Catamarca,M,70 a 74,Argentina,Otro Pais,24
10,Catamarca,M,70 a 74,Extranjera,Otro Pais,45
10,Catamarca,M,75 a 79,Argentina,Argentina,3716
10,Catamarca,M,75 a 79,Argentina,Otro Pais,10
10,Catamarca,M,75 a 79,Extranjera,Otro Pais,35
10,Catamarca,M,80 a 84,Argentina,Argentina,2085
10,Catamarca,M,80 a 84,Argentina,Otro Pais,5
10,Catamarca,M,80 a 84,Extranjera,Otro Pais,17
10,Catamarca,M,85 a 89,Argentina,Argentina,985
10,Catamarca,M,85 a 89,Argentina,Otro Pais,5
10,Catamarca,M,85 a 89,Extranjera,Otro Pais,10
10,Catamarca,M,90 a 94,Argentina,Argentina,365
10,Catamarca,M,90 a 94,Argentina,Otro Pais,1
10,Catamarca,M,90 a 94,Extranjera,Otro Pais,3
10,Catamarca,M,95 a 99,Argentina,Argentina,97
10,Catamarca,M,95 a 99,Argentina,Otro Pais,1
10,Catamarca,M,95 a 99,Extranjera,Otro Pais,1
10,Catamarca,X,15 a 19,Argentina,Argentina,1
10,Catamarca,X,20 a 24,Argentina,Argentina,2
10,Catamarca,X,25 a 29,Argentina,Argentina,2
10,Catamarca,X,30 a 34,Argentina,Argentina,4
10,Catamarca,X,35 a 39,Argentina,Argentina,2
10,Catamarca,X,40 a 44,Argentina,Argentina,1
14,Córdoba,F,0 a 4,Argentina,Argentina,99582
14,Córdoba,F,0 a 4,Argentina,Otro Pais,135
14,Córdoba,F,0 a 4,Extranjera,Otro Pais,99
14,Córdoba,F,10 a 14,Argentina,Argentina,142963
14,Córdoba,F,10 a 14,Argentina,Otro Pais,370
14,Córdoba,F,10 a 14,Extranjera,Otro Pais,1077
14,Córdoba,F,100 y +,Argentina,Argentina,315
14,Córdoba,F,100 y +,Argentina,Otro Pais,4
14,Córdoba,F,100 y +,Extranjera,Otro Pais,27
14,Córdoba,F,15 a 19,Argentina,Argentina,140889
14,Córdoba,F,15 a 19,Argentina,Otro Pais,541
14,Córdoba,F,15 a 19,Extranjera,Otro Pais,1630
14,Córdoba,F,20 a 24,Argentina,Argentina,143455
14,Córdoba,F,20 a 24,Argentina,Otro Pais,375
14,Córdoba,F,20 a 24,Extranjera,Otro Pais,2311
14,Córdoba,F,25 a 29,Argentina,Argentina,146193
14,Córdoba,F,25 a 29,Argentina,Otro Pais,263
14,Córdoba,F,25 a 29,Extranjera,Otro Pais,2938
14,Córdoba,F,30 a 34,Argentina,Argentina,144731
14,Córdoba,F,30 a 34,Argentina,Otro Pais,336
14,Córdoba,F,30 a 34,Extranjera,Otro Pais,3812
14,Córdoba,F,35 a 39,Argentina,Argentina,136485
14,Córdoba,F,35 a 39,Argentina,Otro Pais,266
14,Córdoba,F,35 a 39,Extranjera,Otro Pais,4216
14,Córdoba,F,40 a 44,Argentina,Argentina,138703
14,Córdoba,F,40 a 44,Argentina,Otro Pais,335
14,Córdoba,F,40 a 44,Extranjera,Otro Pais,3623
14,Córdoba,F,45 a 49,Argentina,Argentina,129796
14,Córdoba,F,45 a 49,Argentina,Otro Pais,325
14,Córdoba,F,45 a 49,Extranjera,Otro Pais,2916
14,Córdoba,F,5 a 9,Argentina,Argentina,137743
14,Córdoba,F,5 a 9,Argentina,Otro Pais,200
14,Córdoba,F,5 a 9,Extranjera,Otro Pais,537
14,Córdoba,F,50 a 54,Argentina,Argentina,108528
14,Córdoba,F,50 a 54,Argentina,Otro Pais,307
14,Córdoba,F,50 a 54,Extranjera,Otro Pais,2498
14,Córdoba,F,55 a 59,Argentina,Argentina,95104
14,Córdoba,F,55 a 59,Argentina,Otro Pais,344
14,Córdoba,F,55 a 59,Extranjera,Otro Pais,2066
14,Córdoba,F,60 a 64,Argentina,Argentina,91940
14,Córdoba,F,60 a 64,Argentina,Otro Pais,293
14,Córdoba,F,60 a 64,Extranjera,Otro Pais,1674
14,Córdoba,F,65 a 69,Argentina,Argentina,81206
14,Córdoba,F,65 a 69,Argentina,Otro Pais,292
14,Córdoba,F,65 a 69,Extranjera,Otro Pais,1235
14,Córdoba,F,70 a 74,Argentina,Argentina,72292
14,Córdoba,F,70 a 74,Argentina,Otro Pais,281
14,Córdoba,F,70 a 74,Extranjera,Otro Pais,974
14,Córdoba,F,75 a 79,Argentina,Argentina,56507
14,Córdoba,F,75 a 79,Argentina,Otro Pais,333
14,Córdoba,F,75 a 79,Extranjera,Otro Pais,1006
14,Córdoba,F,80 a 84,Argentina,Argentina,38539
14,Córdoba,F,80 a 84,Argentina,Otro Pais,224
14,Córdoba,F,80 a 84,Extranjera,Otro Pais,683
14,Córdoba,F,85 a 89,Argentina,Argentina,22266
14,Córdoba,F,85 a 89,Argentina,Otro Pais,106
14,Córdoba,F,85 a 89,Extranjera,Otro Pais,439
14,Córdoba,F,90 a 94,Argentina,Argentina,9753
14,Córdoba,F,90 a 94,Argentina,Otro Pais,48
14,Córdoba,F,90 a 94,Extranjera,Otro Pais,187
14,Córdoba,F,95 a 99,Argentina,Argentina,2202
14,Córdoba,F,95 a 99,Argentina,Otro Pais,15
14,Córdoba,F,95 a 99,Extranjera,Otro Pais,67
14,Córdoba,M,0 a 4,Argentina,Argentina,102813
14,Córdoba,M,0 a 4,Argentina,Otro Pais,132
14,Córdoba,M,0 a 4,Extranjera,Otro Pais,119
14,Córdoba,M,10 a 14,Argentina,Argentina,148833
14,Córdoba,M,10 a 14,Argentina,Otro Pais,357
14,Córdoba,M,10 a 14,Extranjera,Otro Pais,1137
14,Córdoba,M,100 y +,Argentina,Argentina,112
14,Córdoba,M,100 y +,Argentina,Otro Pais,2
14,Córdoba,M,100 y +,Extranjera,Otro Pais,7
14,Córdoba,M,15 a 19,Argentina,Argentina,146047
14,Córdoba,M,15 a 19,Argentina,Otro Pais,585
14,Córdoba,M,15 a 19,Extranjera,Otro Pais,1821
14,Córdoba,M,20 a 24,Argentina,Argentina,148371
14,Córdoba,M,20 a 24,Argentina,Otro Pais,411
14,Córdoba,M,20 a 24,Extranjera,Otro Pais,2386
14,Córdoba,M,25 a 29,Argentina,Argentina,148988
14,Córdoba,M,25 a 29,Argentina,Otro Pais,278
14,Córdoba,M,25 a 29,Extranjera,Otro Pais,3128
14,Córdoba,M,30 a 34,Argentina,Argentina,146223
14,Córdoba,M,30 a 34,Argentina,Otro Pais,365
14,Córdoba,M,30 a 34,Extranjera,Otro Pais,4452
14,Córdoba,M,35 a 39,Argentina,Argentina,137012
14,Córdoba,M,35 a 39,Argentina,Otro Pais,244
14,Córdoba,M,35 a 39,Extranjera,Otro Pais,4638
14,Córdoba,M,40 a 44,Argentina,Argentina,138393
14,Córdoba,M,40 a 44,Argentina,Otro Pais,352
14,Córdoba,M,40 a 44,Extranjera,Otro Pais,3868
14,Córdoba,M,45 a 49,Argentina,Argentina,129035
14,Córdoba,M,45 a 49,Argentina,Otro Pais,287
14,Córdoba,M,45 a 49,Extranjera,Otro Pais,2848
14,Córdoba,M,5 a 9,Argentina,Argentina,143037
14,Córdoba,M,5 a 9,Argentina,Otro Pais,221
14,Córdoba,M,5 a 9,Extranjera,Otro Pais,598
14,Córdoba,M,50 a 54,Argentina,Argentina,107311
14,Córdoba,M,50 a 54,Argentina,Otro Pais,280
14,Córdoba,M,50 a 54,Extranjera,Otro Pais,2367
14,Córdoba,M,55 a 59,Argentina,Argentina,91350
14,Córdoba,M,55 a 59,Argentina,Otro Pais,279
14,Córdoba,M,55 a 59,Extranjera,Otro Pais,1782
14,Córdoba,M,60 a 64,Argentina,Argentina,84968
14,Córdoba,M,60 a 64,Argentina,Otro Pais,215
14,Córdoba,M,60 a 64,Extranjera,Otro Pais,1377
14,Córdoba,M,65 a 69,Argentina,Argentina,71233
14,Córdoba,M,65 a 69,Argentina,Otro Pais,228
14,Córdoba,M,65 a 69,Extranjera,Otro Pais,939
14,Córdoba,M,70 a 74,Argentina,Argentina,57974
14,Córdoba,M,70 a 74,Argentina,Otro Pais,252
14,Córdoba,M,70 a 74,Extranjera,Otro Pais,927
14,Córdoba,M,75 a 79,Argentina,Argentina,40350
14,Córdoba,M,75 a 79,Argentina,Otro Pais,250
14,Córdoba,M,75 a 79,Extranjera,Otro Pais,865
14,Córdoba,M,80 a 84,Argentina,Argentina,22538
14,Córdoba,M,80 a 84,Argentina,Otro Pais,164
14,Córdoba,M,80 a 84,Extranjera,Otro Pais,551
14,Córdoba,M,85 a 89,Argentina,Argentina,10496
14,Córdoba,M,85 a 89,Argentina,Otro Pais,95
14,Córdoba,M,85 a 89,Extranjera,Otro Pais,286
14,Córdoba,M,90 a 94,Argentina,Argentina,3474
14,Córdoba,M,90 a 94,Argentina,Otro Pais,43
14,Córdoba,M,90 a 94,Extranjera,Otro Pais,107
14,Córdoba,M,95 a 99,Argentina,Argentina,701
14,Córdoba,M,95 a 99,Argentina,Otro Pais,10
14,Córdoba,M,95 a 99,Extranjera,Otro Pais,16
14,Córdoba,X,15 a 19,Argentina,Argentina,11
14,Córdoba,X,20 a 24,Argentina,Argentina,17
14,Córdoba,X,25 a 29,Argentina,Argentina,25
14,Córdoba,X,30 a 34,Argentina,Argentina,22
14,Córdoba,X,35 a 39,Argentina,Argentina,15
14,Córdoba,X,40 a 44,Argentina,Argentina,2
14,Córdoba,X,45 a 49,Argentina,Argentina,5
14,Córdoba,X,50 a 54,Argentina,Argentina,1
14,Córdoba,X,55 a 59,Argentina,Argentina,2
18,Corrientes,F,0 a 4,Argentina,Argentina,35986
18,Corrientes,F,0 a 4,Argentina,Otro Pais,40
18,Corrientes,F,0 a 4,Extranjera,Otro Pais,16
18,Corrientes,F,10 a 14,Argentina,Argentina,48349
18,Corrientes,F,10 a 14,Argentina,Otro Pais,69
18,Corrientes,F,10 a 14,Extranjera,Otro Pais,132
18,Corrientes,F,100 y +,Argentina,Argentina,154
18,Corrientes,F,100 y +,Extranjera,Otro Pais,6
18,Corrientes,F,15 a 19,Argentina,Argentina,47476
18,Corrientes,F,15 a 19,Argentina,Otro Pais,66
18,Corrientes,F,15 a 19,Extranjera,Otro Pais,246
18,Corrientes,F,20 a 24,Argentina,Argentina,50250
18,Corrientes,F,20 a 24,Argentina,Otro Pais,48
18,Corrientes,F,20 a 24,Extranjera,Otro Pais,742
18,Corrientes,F,25 a 29,Argentina,Argentina,50073
18,Corrientes,F,25 a 29,Argentina,Otro Pais,33
18,Corrientes,F,25 a 29,Extranjera,Otro Pais,638
18,Corrientes,F,30 a 34,Argentina,Argentina,48355
18,Corrientes,F,30 a 34,Argentina,Otro Pais,41
18,Corrientes,F,30 a 34,Extranjera,Otro Pais,571
18,Corrientes,F,35 a 39,Argentina,Argentina,42193
18,Corrientes,F,35 a 39,Argentina,Otro Pais,31
18,Corrientes,F,35 a 39,Extranjera,Otro Pais,540
18,Corrientes,F,40 a 44,Argentina,Argentina,39717
18,Corrientes,F,40 a 44,Argentina,Otro Pais,40
18,Corrientes,F,40 a 44,Extranjera,Otro Pais,515
18,Corrientes,F,45 a 49,Argentina,Argentina,36043
18,Corrientes,F,45 a 49,Argentina,Otro Pais,19
18,Corrientes,F,45 a 49,Extranjera,Otro Pais,405
18,Corrientes,F,5 a 9,Argentina,Argentina,47913
18,Corrientes,F,5 a 9,Argentina,Otro Pais,98
18,Corrientes,F,5 a 9,Extranjera,Otro Pais,75
18,Corrientes,F,50 a 54,Argentina,Argentina,29643
18,Corrientes,F,50 a 54,Argentina,Otro Pais,42
18,Corrientes,F,50 a 54,Extranjera,Otro Pais,407
18,Corrientes,F,55 a 59,Argentina,Argentina,27205
18,Corrientes,F,55 a 59,Argentina,Otro Pais,43
18,Corrientes,F,55 a 59,Extranjera,Otro Pais,363
18,Corrientes,F,60 a 64,Argentina,Argentina,24882
18,Corrientes,F,60 a 64,Argentina,Otro Pais,75
18,Corrientes,F,60 a 64,Extranjera,Otro Pais,310
18,Corrientes,F,65 a 69,Argentina,Argentina,21759
18,Corrientes,F,65 a 69,Argentina,Otro Pais,71
18,Corrientes,F,65 a 69,Extranjera,Otro Pais,332
18,Corrientes,F,70 a 74,Argentina,Argentina,16916
18,Corrientes,F,70 a 74,Argentina,Otro Pais,83
18,Corrientes,F,70 a 74,Extranjera,Otro Pais,257
18,Corrientes,F,75 a 79,Argentina,Argentina,11741
18,Corrientes,F,75 a 79,Argentina,Otro Pais,90
18,Corrientes,F,75 a 79,Extranjera,Otro Pais,229
18,Corrientes,F,80 a 84,Argentina,Argentina,7505
18,Corrientes,F,80 a 84,Argentina,Otro Pais,70
18,Corrientes,F,80 a 84,Extranjera,Otro Pais,168
18,Corrientes,F,85 a 89,Argentina,Argentina,4430
18,Corrientes,F,85 a 89,Argentina,Otro Pais,52
18,Corrientes,F,85 a 89,Extranjera,Otro Pais,79
18,Corrientes,F,90 a 94,Argentina,Argentina,1937
18,Corrientes,F,90 a 94,Argentina,Otro Pais,16
18,Corrientes,F,90 a 94,Extranjera,Otro Pais,40
18,Corrientes,F,95 a 99,Argentina,Argentina,585
18,Corrientes,F,95 a 99,Argentina,Otro Pais,8
18,Corrientes,F,95 a 99,Extranjera,Otro Pais,16
18,Corrientes,M,0 a 4,Argentina,Argentina,37549
18,Corrientes,M,0 a 4,Argentina,Otro Pais,48
18,Corrientes,M,0 a 4,Extranjera,Otro Pais,11
18,Corrientes,M,10 a 14,Argentina,Argentina,50821
18,Corrientes,M,10 a 14,Argentina,Otro Pais,92
18,Corrientes,M,10 a 14,Extranjera,Otro Pais,117
18,Corrientes,M,100 y +,Argentina,Argentina,78
18,Corrientes,M,100 y +,Argentina,Otro Pais,1
18,Corrientes,M,100 y +,Extranjera,Otro Pais,4
18,Corrientes,M,15 a 19,Argentina,Argentina,49437
18,Corrientes,M,15 a 19,Argentina,Otro Pais,64
18,Corrientes,M,15 a 19,Extranjera,Otro Pais,197
18,Corrientes,M,20 a 24,Argentina,Argentina,52251
18,Corrientes,M,20 a 24,Argentina,Otro Pais,64
18,Corrientes,M,20 a 24,Extranjera,Otro Pais,502
18,Corrientes,M,25 a 29,Argentina,Argentina,51698
18,Corrientes,M,25 a 29,Argentina,Otro Pais,49
18,Corrientes,M,25 a 29,Extranjera,Otro Pais,610
18,Corrientes,M,30 a 34,Argentina,Argentina,49074
18,Corrientes,M,30 a 34,Argentina,Otro Pais,26
18,Corrientes,M,30 a 34,Extranjera,Otro Pais,612
18,Corrientes,M,35 a 39,Argentina,Argentina,43358
18,Corrientes,M,35 a 39,Argentina,Otro Pais,19
18,Corrientes,M,35 a 39,Extranjera,Otro Pais,584
18,Corrientes,M,40 a 44,Argentina,Argentina,41196
18,Corrientes,M,40 a 44,Argentina,Otro Pais,31
18,Corrientes,M,40 a 44,Extranjera,Otro Pais,499
18,Corrientes,M,45 a 49,Argentina,Argentina,36756
18,Corrientes,M,45 a 49,Argentina,Otro Pais,26
18,Corrientes,M,45 a 49,Extranjera,Otro Pais,470
18,Corrientes,M,5 a 9,Argentina,Argentina,49439
18,Corrientes,M,5 a 9,Argentina,Otro Pais,104
18,Corrientes,M,5 a 9,Extranjera,Otro Pais,60
18,Corrientes,M,50 a 54,Argentina,Argentina,30226
18,Corrientes,M,50 a 54,Argentina,Otro Pais,39
18,Corrientes,M,50 a 54,Extranjera,Otro Pais,423
18,Corrientes,M,55 a 59,Argentina,Argentina,27083
18,Corrientes,M,55 a 59,Argentina,Otro Pais,55
18,Corrientes,M,55 a 59,Extranjera,Otro Pais,410
18,Corrientes,M,60 a 64,Argentina,Argentina,24530
18,Corrientes,M,60 a 64,Argentina,Otro Pais,47
18,Corrientes,M,60 a 64,Extranjera,Otro Pais,331
18,Corrientes,M,65 a 69,Argentina,Argentina,21241
18,Corrientes,M,65 a 69,Argentina,Otro Pais,70
18,Corrientes,M,65 a 69,Extranjera,Otro Pais,316
18,Corrientes,M,70 a 74,Argentina,Argentina,15930
18,Corrientes,M,70 a 74,Argentina,Otro Pais,79
18,Corrientes,M,70 a 74,Extranjera,Otro Pais,348
18,Corrientes,M,75 a 79,Argentina,Argentina,9319
18,Corrientes,M,75 a 79,Argentina,Otro Pais,66
18,Corrientes,M,75 a 79,Extranjera,Otro Pais,277
18,Corrientes,M,80 a 84,Argentina,Argentina,4878
18,Corrientes,M,80 a 84,Argentina,Otro Pais,55
18,Corrientes,M,80 a 84,Extranjera,Otro Pais,160
18,Corrientes,M,85 a 89,Argentina,Argentina,2265
18,Corrientes,M,85 a 89,Argentina,Otro Pais,28
18,Corrientes,M,85 a 89,Extranjera,Otro Pais,59
18,Corrientes,M,90 a 94,Argentina,Argentina,852
18,Corrientes,M,90 a 94,Argentina,Otro Pais,4
18,Corrientes,M,90 a 94,Extranjera,Otro Pais,36
18,Corrientes,M,95 a 99,Argentina,Argentina,229
18,Corrientes,M,95 a 99,Argentina,Otro Pais,2
18,Corrientes,M,95 a 99,Extranjera,Otro Pais,23
18,Corrientes,X,15 a 19,Argentina,Argentina,3
18,Corrientes,X,20 a 24,Argentina,Argentina,5
18,Corrientes,X,30 a 34,Argentina,Argentina,1
18,Corrientes,X,40 a 44,Argentina,Argentina,1
18,Corrientes,X,50 a 54,Argentina,Argentina,1
18,Corrientes,X,55 a 59,Argentina,Argentina,2
22,Chaco,F,0 a 4,Argentina,Argentina,37768
22,Chaco,F,0 a 4,Argentina,Otro Pais,11
22,Chaco,F,0 a 4,Extranjera,Otro Pais,18
22,Chaco,F,10 a 14,Argentina,Argentina,57035
22,Chaco,F,10 a 14,Argentina,Otro Pais,16
22,Chaco,F,10 a 14,Extranjera,Otro Pais,77
22,Chaco,F,100 y +,Argentina,Argentina,142
22,Chaco,F,100 y +,Argentina,Otro Pais,2
22,Chaco,F,100 y +,Extranjera,Otro Pais,11
22,Chaco,F,15 a 19,Argentina,Argentina,52888
22,Chaco,F,15 a 19,Argentina,Otro Pais,44
22,Chaco,F,15 a 19,Extranjera,Otro Pais,98
22,Chaco,F,20 a 24,Argentina,Argentina,55437
22,Chaco,F,20 a 24,Argentina,Otro Pais,34
22,Chaco,F,20 a 24,Extranjera,Otro Pais,200
22,Chaco,F,25 a 29,Argentina,Argentina,58263
22,Chaco,F,25 a 29,Argentina,Otro Pais,23
22,Chaco,F,25 a 29,Extranjera,Otro Pais,184
22,Chaco,F,30 a 34,Argentina,Argentina,54982
22,Chaco,F,30 a 34,Argentina,Otro Pais,28
22,Chaco,F,30 a 34,Extranjera,Otro Pais,248
22,Chaco,F,35 a 39,Argentina,Argentina,47349
22,Chaco,F,35 a 39,Argentina,Otro Pais,11
22,Chaco,F,35 a 39,Extranjera,Otro Pais,295
22,Chaco,F,40 a 44,Argentina,Argentina,45252
22,Chaco,F,40 a 44,Argentina,Otro Pais,21
22,Chaco,F,40 a 44,Extranjera,Otro Pais,276
22,Chaco,F,45 a 49,Argentina,Argentina,38857
22,Chaco,F,45 a 49,Argentina,Otro Pais,13
22,Chaco,F,45 a 49,Extranjera,Otro Pais,210
22,Chaco,F,5 a 9,Argentina,Argentina,57574
22,Chaco,F,5 a 9,Argentina,Otro Pais,17
22,Chaco,F,5 a 9,Extranjera,Otro Pais,30
22,Chaco,F,50 a 54,Argentina,Argentina,31311
22,Chaco,F,50 a 54,Argentina,Otro Pais,23
22,Chaco,F,50 a 54,Extranjera,Otro Pais,211
22,Chaco,F,55 a 59,Argentina,Argentina,28555
22,Chaco,F,55 a 59,Argentina,Otro Pais,25
22,Chaco,F,55 a 59,Extranjera,Otro Pais,234
22,Chaco,F,60 a 64,Argentina,Argentina,25583
22,Chaco,F,60 a 64,Argentina,Otro Pais,34
22,Chaco,F,60 a 64,Extranjera,Otro Pais,222
22,Chaco,F,65 a 69,Argentina,Argentina,22068
22,Chaco,F,65 a 69,Argentina,Otro Pais,70
22,Chaco,F,65 a 69,Extranjera,Otro Pais,226
22,Chaco,F,70 a 74,Argentina,Argentina,16786
22,Chaco,F,70 a 74,Argentina,Otro Pais,56
22,Chaco,F,70 a 74,Extranjera,Otro Pais,220
22,Chaco,F,75 a 79,Argentina,Argentina,11034
22,Chaco,F,75 a 79,Argentina,Otro Pais,84
22,Chaco,F,75 a 79,Extranjera,Otro Pais,179
22,Chaco,F,80 a 84,Argentina,Argentina,7604
22,Chaco,F,80 a 84,Argentina,Otro Pais,59
22,Chaco,F,80 a 84,Extranjera,Otro Pais,171
22,Chaco,F,85 a 89,Argentina,Argentina,4394
22,Chaco,F,85 a 89,Argentina,Otro Pais,48
22,Chaco,F,85 a 89,Extranjera,Otro Pais,92
22,Chaco,F,90 a 94,Argentina,Argentina,1823
22,Chaco,F,90 a 94,Argentina,Otro Pais,18
22,Chaco,F,90 a 94,Extranjera,Otro Pais,69
22,Chaco,F,95 a 99,Argentina,Argentina,565
22,Chaco,F,95 a 99,Argentina,Otro Pais,15
22,Chaco,F,95 a 99,Extranjera,Otro Pais,30
22,Chaco,M,0 a 4,Argentina,Argentina,39350
22,Chaco,M,0 a 4,Argentina,Otro Pais,4
22,Chaco,M,0 a 4,Extranjera,Otro Pais,8
22,Chaco,M,10 a 14,Argentina,Argentina,58679
22,Chaco,M,10 a 14,Argentina,Otro Pais,19
22,Chaco,M,10 a 14,Extranjera,Otro Pais,83
22,Chaco,M,100 y +,Argentina,Argentina,57
22,Chaco,M,100 y +,Argentina,Otro Pais,1
22,Chaco,M,100 y +,Extranjera,Otro Pais,7
22,Chaco,M,15 a 19,Argentina,Argentina,54479
22,Chaco,M,15 a 19,Argentina,Otro Pais,31
22,Chaco,M,15 a 19,Extranjera,Otro Pais,162
22,Chaco,M,20 a 24,Argentina,Argentina,57193
22,Chaco,M,20 a 24,Argentina,Otro Pais,28
22,Chaco,M,20 a 24,Extranjera,Otro Pais,218
22,Chaco,M,25 a 29,Argentina,Argentina,59559
22,Chaco,M,25 a 29,Argentina,Otro Pais,17
22,Chaco,M,25 a 29,Extranjera,Otro Pais,212
22,Chaco,M,30 a 34,Argentina,Argentina,55271
22,Chaco,M,30 a 34,Argentina,Otro Pais,21
22,Chaco,M,30 a 34,Extranjera,Otro Pais,442
22,Chaco,M,35 a 39,Argentina,Argentina,47543
22,Chaco,M,35 a 39,Argentina,Otro Pais,21
22,Chaco,M,35 a 39,Extranjera,Otro Pais,366
22,Chaco,M,40 a 44,Argentina,Argentina,45183
22,Chaco,M,40 a 44,Argentina,Otro Pais,24
22,Chaco,M,40 a 44,Extranjera,Otro Pais,290
22,Chaco,M,45 a 49,Argentina,Argentina,40094
22,Chaco,M,45 a 49,Argentina,Otro Pais,17
22,Chaco,M,45 a 49,Extranjera,Otro Pais,216
22,Chaco,M,5 a 9,Argentina,Argentina,58694
22,Chaco,M,5 a 9,Argentina,Otro Pais,11
22,Chaco,M,5 a 9,Extranjera,Otro Pais,34
22,Chaco,M,50 a 54,Argentina,Argentina,31812
22,Chaco,M,50 a 54,Argentina,Otro Pais,24
22,Chaco,M,50 a 54,Extranjera,Otro Pais,199
22,Chaco,M,55 a 59,Argentina,Argentina,28063
22,Chaco,M,55 a 59,Argentina,Otro Pais,29
22,Chaco,M,55 a 59,Extranjera,Otro Pais,181
22,Chaco,M,60 a 64,Argentina,Argentina,25429
22,Chaco,M,60 a 64,Argentina,Otro Pais,32
22,Chaco,M,60 a 64,Extranjera,Otro Pais,176
22,Chaco,M,65 a 69,Argentina,Argentina,21656
22,Chaco,M,65 a 69,Argentina,Otro Pais,43
22,Chaco,M,65 a 69,Extranjera,Otro Pais,195
22,Chaco,M,70 a 74,Argentina,Argentina,15637
22,Chaco,M,70 a 74,Argentina,Otro Pais,58
22,Chaco,M,70 a 74,Extranjera,Otro Pais,218
22,Chaco,M,75 a 79,Argentina,Argentina,9188
22,Chaco,M,75 a 79,Argentina,Otro Pais,57
22,Chaco,M,75 a 79,Extranjera,Otro Pais,183
22,Chaco,M,80 a 84,Argentina,Argentina,5048
22,Chaco,M,80 a 84,Argentina,Otro Pais,34
22,Chaco,M,80 a 84,Extranjera,Otro Pais,129
22,Chaco,M,85 a 89,Argentina,Argentina,2453
22,Chaco,M,85 a 89,Argentina,Otro Pais,25
22,Chaco,M,85 a 89,Extranjera,Otro Pais,71
22,Chaco,M,90 a 94,Argentina,Argentina,911
22,Chaco,M,90 a 94,Argentina,Otro Pais,11
22,Chaco,M,90 a 94,Extranjera,Otro Pais,52
22,Chaco,M,95 a 99,Argentina,Argentina,238
22,Chaco,M,95 a 99,Argentina,Otro Pais,3
22,Chaco,M,95 a 99,Extranjera,Otro Pais,17
22,Chaco,X,15 a 19,Argentina,Argentina,3
22,Chaco,X,20 a 24,Argentina,Argentina,4
22,Chaco,X,25 a 29,Argentina,Argentina,1
22,Chaco,X,30 a 34,Argentina,Argentina,3
22,Chaco,X,35 a 39,Argentina,Argentina,2
26,Chubut,F,0 a 4,Argentina,Argentina,14435
26,Chubut,F,0 a 4,Argentina,Otro Pais,18
26,Chubut,F,0 a 4,Extranjera,Otro Pais,33
26,Chubut,F,10 a 14,Argentina,Argentina,24341
26,Chubut,F,10 a 14,Argentina,Otro Pais,34
26,Chubut,F,10 a 14,Extranjera,Otro Pais,329
26,Chubut,F,100 y +,Argentina,Argentina,84
26,Chubut,F,100 y +,Argentina,Otro Pais,11
26,Chubut,F,100 y +,Extranjera,Otro Pais,37
26,Chubut,F,15 a 19,Argentina,Argentina,23264
26,Chubut,F,15 a 19,Argentina,Otro Pais,59
26,Chubut,F,15 a 19,Extranjera,Otro Pais,587
26,Chubut,F,20 a 24,Argentina,Argentina,22212
26,Chubut,F,20 a 24,Argentina,Otro Pais,79
26,Chubut,F,20 a 24,Extranjera,Otro Pais,790
26,Chubut,F,25 a 29,Argentina,Argentina,23185
26,Chubut,F,25 a 29,Argentina,Otro Pais,58
26,Chubut,F,25 a 29,Extranjera,Otro Pais,920
26,Chubut,F,30 a 34,Argentina,Argentina,23729
26,Chubut,F,30 a 34,Argentina,Otro Pais,107
26,Chubut,F,30 a 34,Extranjera,Otro Pais,1195
26,Chubut,F,35 a 39,Argentina,Argentina,23180
26,Chubut,F,35 a 39,Argentina,Otro Pais,155
26,Chubut,F,35 a 39,Extranjera,Otro Pais,1347
26,Chubut,F,40 a 44,Argentina,Argentina,22515
26,Chubut,F,40 a 44,Argentina,Otro Pais,254
26,Chubut,F,40 a 44,Extranjera,Otro Pais,1245
26,Chubut,F,45 a 49,Argentina,Argentina,21030
26,Chubut,F,45 a 49,Argentina,Otro Pais,235
26,Chubut,F,45 a 49,Extranjera,Otro Pais,1009
26,Chubut,F,5 a 9,Argentina,Argentina,22393
26,Chubut,F,5 a 9,Argentina,Otro Pais,22
26,Chubut,F,5 a 9,Extranjera,Otro Pais,189
26,Chubut,F,50 a 54,Argentina,Argentina,16237
26,Chubut,F,50 a 54,Argentina,Otro Pais,349
26,Chubut,F,50 a 54,Extranjera,Otro Pais,952
26,Chubut,F,55 a 59,Argentina,Argentina,13545
26,Chubut,F,55 a 59,Argentina,Otro Pais,397
26,Chubut,F,55 a 59,Extranjera,Otro Pais,981
26,Chubut,F,60 a 64,Argentina,Argentina,12269
26,Chubut,F,60 a 64,Argentina,Otro Pais,477
26,Chubut,F,60 a 64,Extranjera,Otro Pais,978
26,Chubut,F,65 a 69,Argentina,Argentina,10251
26,Chubut,F,65 a 69,Argentina,Otro Pais,667
